filename,duration_seconds,status,pid,tid
dumplings_9847.jpg,0.012867212295532227,Success,28797,8758821184
dumplings_34460.jpg,0.012795209884643555,Success,28797,8758821184
dumplings_2244.jpg,0.012726068496704102,Success,28797,8758821184
dumplings_64451.jpg,0.01265096664428711,Success,28797,8758821184
fried_rice_61692.jpg,0.013675212860107422,Success,28797,8758821184
fried_rice_139328.jpg,0.013921737670898438,Success,28797,8758821184
fried_rice_2908.jpg,0.013627290725708008,Success,28797,8758821184
fried_rice_157355.jpg,0.012588977813720703,Success,28797,8758821184
fried_rice_1391.jpg,0.011996269226074219,Success,28797,8758821184
fried_rice_73525.jpg,0.013374090194702148,Success,28797,8758821184
fried_rice_117028.jpg,0.013375043869018555,Success,28797,8758821184
fried_rice_127048.jpg,0.012796163558959961,Success,28797,8758821184
fried_rice_152819.jpg,0.01275491714477539,Success,28797,8758821184
fried_rice_15501.jpg,0.012736082077026367,Success,28797,8758821184
fried_rice_153082.jpg,0.012722969055175781,Success,28797,8758821184
fried_rice_125464.jpg,0.013236045837402344,Success,28797,8758821184
fried_rice_158328.jpg,0.013411283493041992,Success,28797,8758821184
fried_rice_131995.jpg,0.013637065887451172,Success,28797,8758821184
fried_rice_156926.jpg,0.013438940048217773,Success,28797,8758821184
fried_rice_63081.jpg,0.012820005416870117,Success,28797,8758821184
fried_rice_51345.jpg,0.013454914093017578,Success,28797,8758821184
fried_rice_1084.jpg,0.012331962585449219,Success,28797,8758821184
fried_rice_64950.jpg,0.012911796569824219,Success,28797,8758821184
fried_rice_148404.jpg,0.012518882751464844,Success,28797,8758821184
fried_rice_59958.jpg,0.012214183807373047,Success,28797,8758821184
fried_rice_92791.jpg,0.01300501823425293,Success,28797,8758821184
fried_rice_92753.jpg,0.011091947555541992,Success,28797,8758821184
fried_rice_55344.jpg,0.012201786041259766,Success,28797,8758821184
fried_rice_12989.jpg,0.013746023178100586,Success,28797,8758821184
fried_rice_108226.jpg,0.013390064239501953,Success,28797,8758821184
fried_rice_64014.jpg,0.011028051376342773,Success,28797,8758821184
fried_rice_72138.jpg,0.013204336166381836,Success,28797,8758821184
fried_rice_86512.jpg,0.012040853500366211,Success,28797,8758821184
fried_rice_147104.jpg,0.012126922607421875,Success,28797,8758821184
fried_rice_119047.jpg,0.013644695281982422,Success,28797,8758821184
fried_rice_10605.jpg,0.012829065322875977,Success,28797,8758821184
fried_rice_41102.jpg,0.012372970581054688,Success,28797,8758821184
fried_rice_29094.jpg,0.011565923690795898,Success,28797,8758821184
fried_rice_114567.jpg,0.013416290283203125,Success,28797,8758821184
fried_rice_28981.jpg,0.013936042785644531,Success,28797,8758821184
fried_rice_59189.jpg,0.012369155883789062,Success,28797,8758821184
fried_rice_69248.jpg,0.011513948440551758,Success,28797,8758821184
fried_rice_51266.jpg,0.01347208023071289,Success,28797,8758821184
fried_rice_61401.jpg,0.013096809387207031,Success,28797,8758821184
fried_rice_135434.jpg,0.012715816497802734,Success,28797,8758821184
fried_rice_2608.jpg,0.015457630157470703,Success,28797,8758821184
fried_rice_68708.jpg,0.013486146926879883,Success,28797,8758821184
fried_rice_128946.jpg,0.012942075729370117,Success,28797,8758821184
fried_rice_61049.jpg,0.012602090835571289,Success,28797,8758821184
fried_rice_137130.jpg,0.012569904327392578,Success,28797,8758821184
fried_rice_49075.jpg,0.013000965118408203,Success,28797,8758821184
fried_rice_67830.jpg,0.012327909469604492,Success,28797,8758821184
fried_rice_76256.jpg,0.014571189880371094,Success,28797,8758821184
fried_rice_26845.jpg,0.012099742889404297,Success,28797,8758821184
oysters_83207.jpg,0.012465715408325195,Success,28797,8758821184
oysters_108651.jpg,0.013130903244018555,Success,28797,8758821184
oysters_33704.jpg,0.012068748474121094,Success,28797,8758821184
oysters_14634.jpg,0.013438224792480469,Success,28797,8758821184
oysters_69805.jpg,0.012739896774291992,Success,28797,8758821184
oysters_35376.jpg,0.013759851455688477,Success,28797,8758821184
oysters_23070.jpg,0.011775970458984375,Success,28797,8758821184
oysters_89248.jpg,0.012706995010375977,Success,28797,8758821184
oysters_13564.jpg,0.013862133026123047,Success,28797,8758821184
oysters_105575.jpg,0.012439727783203125,Success,28797,8758821184
oysters_66918.jpg,0.012985944747924805,Success,28797,8758821184
oysters_40049.jpg,0.01252603530883789,Success,28797,8758821184
oysters_97263.jpg,0.012698173522949219,Success,28797,8758821184
oysters_87267.jpg,0.017539024353027344,Success,28797,8758821184
oysters_64301.jpg,0.012792825698852539,Success,28797,8758821184
oysters_36447.jpg,0.012323856353759766,Success,28797,8758821184
oysters_52401.jpg,0.01289224624633789,Success,28797,8758821184
oysters_98268.jpg,0.013848066329956055,Success,28797,8758821184
oysters_34008.jpg,0.012635946273803711,Success,28797,8758821184
oysters_60854.jpg,0.012893915176391602,Success,28797,8758821184
oysters_39467.jpg,0.013092756271362305,Success,28797,8758821184
oysters_96451.jpg,0.01328420639038086,Success,28797,8758821184
oysters_38153.jpg,0.013567924499511719,Success,28797,8758821184
oysters_92031.jpg,0.012593984603881836,Success,28797,8758821184
oysters_107738.jpg,0.013539791107177734,Success,28797,8758821184
oysters_54856.jpg,0.011626958847045898,Success,28797,8758821184
oysters_46301.jpg,0.013427972793579102,Success,28797,8758821184
oysters_38422.jpg,0.013952970504760742,Success,28797,8758821184
oysters_6458.jpg,0.014049053192138672,Success,28797,8758821184
oysters_49554.jpg,0.013082027435302734,Success,28797,8758821184
oysters_99832.jpg,0.01331472396850586,Success,28797,8758821184
oysters_3523.jpg,0.01145172119140625,Success,28797,8758821184
oysters_3880.jpg,0.012967348098754883,Success,28797,8758821184
oysters_39849.jpg,0.012651920318603516,Success,28797,8758821184
oysters_103236.jpg,0.01305079460144043,Success,28797,8758821184
oysters_109874.jpg,0.010505437850952148,Success,28797,8758821184
oysters_6457.jpg,0.013337850570678711,Success,28797,8758821184
oysters_24629.jpg,0.013199090957641602,Success,28797,8758821184
oysters_59985.jpg,0.0158693790435791,Success,28797,8758821184
oysters_6450.jpg,0.013356685638427734,Success,28797,8758821184
oysters_98313.jpg,0.012431144714355469,Success,28797,8758821184
oysters_85587.jpg,0.013761043548583984,Success,28797,8758821184
oysters_11873.jpg,0.013462066650390625,Success,28797,8758821184
oysters_93643.jpg,0.012626886367797852,Success,28797,8758821184
oysters_73400.jpg,0.012490034103393555,Success,28797,8758821184
oysters_115486.jpg,0.01279306411743164,Success,28797,8758821184
oysters_35194.jpg,0.012189865112304688,Success,28797,8758821184
oysters_113865.jpg,0.013278961181640625,Success,28797,8758821184
oysters_56155.jpg,0.01250314712524414,Success,28797,8758821184
oysters_84239.jpg,0.013697147369384766,Success,28797,8758821184
onion_rings_15729.jpg,0.01243901252746582,Success,28797,8758821184
onion_rings_131732 copy.jpg,0.01273488998413086,Success,28797,8758821184
onion_rings_51208.jpg,0.01320505142211914,Success,28797,8758821184
onion_rings_57508.jpg,0.013788223266601562,Success,28797,8758821184
onion_rings_61737.jpg,0.012688875198364258,Success,28797,8758821184
onion_rings_32597.jpg,0.01295614242553711,Success,28797,8758821184
onion_rings_45047.jpg,0.013072013854980469,Success,28797,8758821184
onion_rings_71645.jpg,0.012998104095458984,Success,28797,8758821184
onion_rings_141436 copy.jpg,0.018134117126464844,Success,28797,8758821184
onion_rings_75146.jpg,0.012804031372070312,Success,28797,8758821184
onion_rings_82479.jpg,0.012763738632202148,Success,28797,8758821184
onion_rings_50766.jpg,0.013794183731079102,Success,28797,8758821184
onion_rings_1126.jpg,0.01220083236694336,Success,28797,8758821184
onion_rings_86863.jpg,0.01306295394897461,Success,28797,8758821184
onion_rings_27707.jpg,0.012612104415893555,Success,28797,8758821184
onion_rings_123878.jpg,0.013598918914794922,Success,28797,8758821184
onion_rings_127174.jpg,0.012858152389526367,Success,28797,8758821184
onion_rings_102531 copy.jpg,0.01238393783569336,Success,28797,8758821184
onion_rings_131668 copy.jpg,0.012044906616210938,Success,28797,8758821184
onion_rings_87362.jpg,0.012191295623779297,Success,28797,8758821184
onion_rings_135519 copy.jpg,0.012748956680297852,Success,28797,8758821184
onion_rings_84253.jpg,0.013412714004516602,Success,28797,8758821184
onion_rings_38345.jpg,0.013224124908447266,Success,28797,8758821184
onion_rings_95986.jpg,0.013215065002441406,Success,28797,8758821184
onion_rings_61621 copy.jpg,0.012726068496704102,Success,28797,8758821184
onion_rings_68177.jpg,0.013782024383544922,Success,28797,8758821184
onion_rings_63624.jpg,0.012768030166625977,Success,28797,8758821184
onion_rings_80540.jpg,0.013271093368530273,Success,28797,8758821184
onion_rings_85376.jpg,0.012166023254394531,Success,28797,8758821184
onion_rings_141436 copy 2.jpg,0.018002033233642578,Success,28797,8758821184
onion_rings_113781.jpg,0.011626005172729492,Success,28797,8758821184
onion_rings_77500.jpg,0.01288914680480957,Success,28797,8758821184
onion_rings_138101.jpg,0.013839960098266602,Success,28797,8758821184
onion_rings_93684.jpg,0.013545036315917969,Success,28797,8758821184
onion_rings_131668.jpg,0.012042045593261719,Success,28797,8758821184
onion_rings_113634.jpg,0.013445138931274414,Success,28797,8758821184
onion_rings_96707.jpg,0.012596845626831055,Success,28797,8758821184
onion_rings_138101 copy.jpg,0.013496160507202148,Success,28797,8758821184
onion_rings_117535.jpg,0.0132598876953125,Success,28797,8758821184
onion_rings_134993 copy.jpg,0.013055086135864258,Success,28797,8758821184
onion_rings_131732.jpg,0.01267099380493164,Success,28797,8758821184
onion_rings_74527.jpg,0.013367891311645508,Success,28797,8758821184
onion_rings_70557.jpg,0.01181793212890625,Success,28797,8758821184
onion_rings_85913.jpg,0.012156009674072266,Success,28797,8758821184
onion_rings_135519.jpg,0.012501955032348633,Success,28797,8758821184
onion_rings_98200.jpg,0.018427133560180664,Success,28797,8758821184
onion_rings_83998.jpg,0.013696908950805664,Success,28797,8758821184
onion_rings_28869.jpg,0.013032913208007812,Success,28797,8758821184
onion_rings_83644 copy.jpg,0.012356042861938477,Success,28797,8758821184
onion_rings_134993.jpg,0.012943029403686523,Success,28797,8758821184
